order_item_id,order_id,created_at,customer_id,channel_id,sku,item_name,quantity,unit_price,cost_price,status,promo_label,unit_price_num,created_ts,date,year_month,is_blank_sku,is_ghost_sku,is_excluded,is_canceled,is_reversal,is_sale,is_counted,line_gmv,line_cogs
ITEM-11587,ORD-2115,2025-07-09 11:16:00,CUST-0191,CH-MP-A,SKU-ESP-001,Dual-Boiler Espresso Machine,1,58574,38000,delivered,Double-7 July,58574.0,2025-07-09 11:16:00,2025-07-09,2025-07,False,False,False,False,False,True,True,58574.0,38000
ITEM-11588,ORD-2116,2025-07-09 10:05:00,CUST-0105,CH-MP-A,SKU-ESP-001,Dual-Boiler Espresso Machine,1,50231,38000,delivered,Double-7 July,50231.0,2025-07-09 10:05:00,2025-07-09,2025-07,False,False,False,False,False,True,True,50231.0,38000
ITEM-11589,ORD-2117,2025-07-09 11:13:00,CUST-0297,CH-MP-B,SKU-ESP-001,Dual-Boiler Espresso Machine,1,54438,38000,delivered,Double-7 July,54438.0,2025-07-09 11:13:00,2025-07-09,2025-07,False,False,False,False,False,True,True,54438.0,38000
ITEM-11590,ORD-2118,2025-07-09 09:42:00,CUST-0016,CH-MP-A,SKU-DIS-001,WDT Distribution Tool,1,796,450,delivered,Double-7 July,796.0,2025-07-09 09:42:00,2025-07-09,2025-07,False,False,False,False,False,True,True,796.0,450
ITEM-11591,ORD-2119,2025-07-09 22:12:00,CUST-0144,CH-MP-B,SKU-KTL-001,Variable-Temp Gooseneck Kettle,1,6529,3800,delivered,Double-7 July,6529.0,2025-07-09 22:12:00,2025-07-09,2025-07,False,False,False,False,False,True,True,6529.0,3800
ITEM-11592,ORD-2120,2025-07-09 16:50:00,CUST-0001,CH-OWN,SKU-FLT-002,Paper Filter V60 500ct-Pack,2,610,340,delivered,Double-7 July,610.0,2025-07-09 16:50:00,2025-07-09,2025-07,False,False,False,False,False,True,True,1220.0,680
ITEM-11593,ORD-2121,2025-07-09 19:57:00,CUST-0025,CH-MP-A,SKU-TMP-001,58mm Tamper Steel,1,1450,780,delivered,Double-7 July,1450.0,2025-07-09 19:57:00,2025-07-09,2025-07,False,False,False,False,False,True,True,1450.0,780
ITEM-11594,ORD-2122,2025-07-09 14:49:00,CUST-0075,CH-MP-A,SKU-PRT-001,Bottomless Portafilter 58mm,1,2482,1400,delivered,Double-7 July,2482.0,2025-07-09 14:49:00,2025-07-09,2025-07,False,False,False,False,False,True,True,2482.0,1400
ITEM-11595,ORD-2123,09/07/2025 11:21  ,CUST-0385,CH-OWN,SKU-PRT-001,Bottomless Portafilter 58mm,1,2469,1400,delivered,Double-7 July,2469.0,2025-07-09 11:21:00,2025-07-09,2025-07,False,False,False,False,False,True,True,2469.0,1400
ITEM-11596,ORD-2124,2025-07-09 11:38:00,CUST-0231,CH-OWN,SKU-GRD-003,Hand Grinder Titanium,3,6335,4200,delivered,Double-7 July,6335.0,2025-07-09 11:38:00,2025-07-09,2025-07,False,False,False,False,False,True,True,19005.0,12600
ITEM-11597,ORD-2124,09/07/2025 18:08  ,CUST-0231,CH-OWN,SKU-ESP-002,Single-Boiler Espresso Machine,2,31854,22000,delivered,Double-7 July,31854.0,2025-07-09 18:08:00,2025-07-09,2025-07,False,False,False,False,False,True,True,63708.0,44000
ITEM-11598,ORD-2125,2025-07-09 13:59:00,CUST-0355,CH-MP-A,SKU-GRD-001,Flat-Burr Grinder 64mm,1,27906,18500,delivered,Double-7 July,27906.0,2025-07-09 13:59:00,2025-07-09,2025-07,False,False,False,False,False,True,True,27906.0,18500
ITEM-11599,ORD-2125,2025-07-09 21:21:00,CUST-0355,CH-MP-A,SKU-CLN-002,Backflush Detergent 500g,1,377,220,delivered,Double-7 July,377.0,2025-07-09 21:21:00,2025-07-09,2025-07,False,False,False,False,False,True,True,377.0,220
ITEM-11600,ORD-2126,2025-07-09 21:06:00,CUST-0192,CH-MP-B,SKU-TMP-002,53mm Tamper Steel,1,1426,720,delivered,Double-7 July,1426.0,2025-07-09 21:06:00,2025-07-09,2025-07,False,False,False,False,False,True,True,1426.0,720
ITEM-11601,ORD-2127,09/07/2025 16:09  ,CUST-0080,CH-OWN,SKU-KTL-001,Variable-Temp Gooseneck Kettle,1,5551,3800,delivered,Double-7 July,5551.0,2025-07-09 16:09:00,2025-07-09,2025-07,False,False,False,False,False,True,True,5551.0,3800
ITEM-11602,ORD-2127,2025-07-09 13:52:00,CUST-0080,CH-OWN,SKU-ESP-001,Dual-Boiler Espresso Machine,1,56049,38000,delivered,Double-7 July,56049.0,2025-07-09 13:52:00,2025-07-09,2025-07,False,False,False,False,False,True,True,56049.0,38000
ITEM-11603,ORD-2128,2025-07-09 10:16:00,CUST-0098,CH-MP-A,SKU-GRD-001,Flat-Burr Grinder 64mm,1,"฿26,427",18500,delivered,Double-7 July,26427.0,2025-07-09 10:16:00,2025-07-09,2025-07,False,False,False,False,False,True,True,26427.0,18500
ITEM-11604,ORD-2129,10/07/2025 18:37  ,CUST-0339,CH-MP-A,SKU-FRT-001,Milk Frothing Pitcher 600ml,1,845,420,delivered,,845.0,2025-07-10 18:37:00,2025-07-10,2025-07,False,False,False,False,False,True,True,845.0,420
ITEM-11605,ORD-2130,2025-07-10 16:55:00,CUST-0304,CH-MP-A,SKU-ESP-002,Single-Boiler Espresso Machine,1,36028,22000,delivered,,36028.0,2025-07-10 16:55:00,2025-07-10,2025-07,False,False,False,False,False,True,True,36028.0,22000
ITEM-11606,ORD-2131,2025-07-10 09:24:00,CUST-0395,CH-MP-A,SKU-BAG-001,Coffee Storage Vault 1kg,1,1444,680,delivered,,1444.0,2025-07-10 09:24:00,2025-07-10,2025-07,False,False,False,False,False,True,True,1444.0,680
ITEM-11607,ORD-2132,2025-07-10 10:29:00,CUST-0045,CH-MP-B,SKU-ESP-003,Semi-Auto Espresso Machine,1,44390,28000,delivered,,44390.0,2025-07-10 10:29:00,2025-07-10,2025-07,False,False,False,False,False,True,True,44390.0,28000
ITEM-11608,ORD-2133,2025-07-10 16:13:00,CUST-0310,CH-OWN,SKU-FRT-001,Milk Frothing Pitcher 600ml,1,฿890,420,delivered,,890.0,2025-07-10 16:13:00,2025-07-10,2025-07,False,False,False,False,False,True,True,890.0,420
ITEM-11609,ORD-2134,2025-07-10 20:36:00,CUST-0351,CH-MP-A,SKU-ESP-001,Dual-Boiler Espresso Machine,1,59530,38000,delivered,,59530.0,2025-07-10 20:36:00,2025-07-10,2025-07,False,False,False,False,False,True,True,59530.0,38000
ITEM-11610,ORD-2134,2025-07-10 18:07:00,CUST-0351,CH-MP-A,SKU-CLN-002,Backflush Detergent 500g,1,437,220,delivered,,437.0,2025-07-10 18:07:00,2025-07-10,2025-07,False,False,False,False,False,True,True,437.0,220
ITEM-11611,ORD-2135,2025-07-10 22:04:00,CUST-0232,CH-MP-A,SKU-FRT-001,Milk Frothing Pitcher 600ml,1,849,420,delivered,,849.0,2025-07-10 22:04:00,2025-07-10,2025-07,False,False,False,False,False,True,True,849.0,420
ITEM-11612,ORD-2136,2025-07-10 19:37:00,CUST-0003,CH-MP-A,SKU-GRD-003,Hand Grinder Titanium,1,7289,4200,delivered,,7289.0,2025-07-10 19:37:00,2025-07-10,2025-07,False,False,False,False,False,True,True,7289.0,4200
ITEM-11613,ORD-2136,2025-07-10 10:06:00,CUST-0003,CH-MP-A,SKU-TMP-002,53mm Tamper Steel,1,"฿1,519",720,delivered,,1519.0,2025-07-10 10:06:00,2025-07-10,2025-07,False,False,False,False,False,True,True,1519.0,720
ITEM-11614,ORD-2137,2025-07-10 20:23:00,CUST-0310,CH-MP-B,SKU-TMP-001,58mm Tamper Steel,1,"฿1,574",780,delivered,,1574.0,2025-07-10 20:23:00,2025-07-10,2025-07,False,False,False,False,False,True,True,1574.0,780
ITEM-11615,ORD-2138,2025-07-10 19:22:00,CUST-0243,CH-MP-A,SKU-PRT-001,Bottomless Portafilter 58mm,2,2586,1400,delivered,,2586.0,2025-07-10 19:22:00,2025-07-10,2025-07,False,False,False,False,False,True,True,5172.0,2800
ITEM-11616,ORD-2139,2025-07-10 19:12:00,CUST-0125,CH-OWN,SKU-GRD-001,Flat-Burr Grinder 64mm,1,32000,18500,delivered,,32000.0,2025-07-10 19:12:00,2025-07-10,2025-07,False,False,False,False,False,True,True,32000.0,18500
ITEM-11617,ORD-2139,2025-07-10 13:30:00,CUST-0125,CH-OWN,SKU-ESP-001,Dual-Boiler Espresso Machine,1,62000,38000,delivered,,62000.0,2025-07-10 13:30:00,2025-07-10,2025-07,False,False,False,False,False,True,True,62000.0,38000
ITEM-11618,ORD-2140,2025-07-10 20:25:00,CUST-0095,CH-MP-B,SKU-ESP-002,Single-Boiler Espresso Machine,1,"฿35,408",22000,delivered,,35408.0,2025-07-10 20:25:00,2025-07-10,2025-07,False,False,False,False,False,True,True,35408.0,22000
ITEM-11619,ORD-2141,2025-07-10 14:58:00,CUST-0007,CH-MP-A,SKU-FLT-002,Paper Filter V60 500ct-Pack,1,651,340,delivered,,651.0,2025-07-10 14:58:00,2025-07-10,2025-07,False,False,False,False,False,True,True,651.0,340
ITEM-11620,ORD-2142,2025-07-11 17:54:00,CUST-0097,CH-MP-B,SKU-KTL-001,Variable-Temp Gooseneck Kettle,1,"฿6,562",3800,delivered,,6562.0,2025-07-11 17:54:00,2025-07-11,2025-07,False,False,False,False,False,True,True,6562.0,3800
ITEM-11621,ORD-2143,2025-07-11 10:36:00,CUST-0066,CH-OWN,SKU-ESP-003,Semi-Auto Espresso Machine,3,45000,28000,delivered,,45000.0,2025-07-11 10:36:00,2025-07-11,2025-07,False,False,False,False,False,True,True,135000.0,84000
ITEM-11622,ORD-2144,2025-07-11 21:27:00,CUST-0212,CH-OWN,SKU-KTL-002,Stovetop Gooseneck Kettle,1,2400,1200,delivered,,2400.0,2025-07-11 21:27:00,2025-07-11,2025-07,False,False,False,False,False,True,True,2400.0,1200
ITEM-11623,ORD-2145,2025-07-11 20:58:00,CUST-0203,CH-MP-A,SKU-TMP-001,58mm Tamper Steel,2,1598,780,delivered,,1598.0,2025-07-11 20:58:00,2025-07-11,2025-07,False,False,False,False,False,True,True,3196.0,1560
ITEM-11624,ORD-2146,2025-07-11 16:49:00,CUST-0261,CH-OWN,SKU-GRD-003,Hand Grinder Titanium,1,7800,4200,delivered,,7800.0,2025-07-11 16:49:00,2025-07-11,2025-07,False,False,False,False,False,True,True,7800.0,4200
ITEM-11625,ORD-2147,2025-07-11 13:29:00,CUST-0214,CH-MP-A,SKU-GRD-002,Conical-Burr Grinder,1,19387,12000,delivered,,19387.0,2025-07-11 13:29:00,2025-07-11,2025-07,False,False,False,False,False,True,True,19387.0,12000
ITEM-11626,ORD-2148,2025-07-11 16:24:00,CUST-0175,CH-MP-A,SKU-FRT-002,Milk Frothing Pitcher 350ml,1,682,320,delivered,,682.0,2025-07-11 16:24:00,2025-07-11,2025-07,False,False,False,False,False,True,True,682.0,320
ITEM-11627,ORD-2149,2025-07-11 14:34:00,CUST-0302,CH-MP-B,SKU-BAG-001,Coffee Storage Vault 1kg,1,1373,680,delivered,,1373.0,2025-07-11 14:34:00,2025-07-11,2025-07,False,False,False,False,False,True,True,1373.0,680
ITEM-11628,ORD-2149,2025-07-11 13:55:00,CUST-0302,CH-MP-B,SKU-FLT-002,Paper Filter V60 500ct-Pack,1,648,340,delivered,,648.0,2025-07-11 13:55:00,2025-07-11,2025-07,False,False,False,False,False,True,True,648.0,340
ITEM-11629,ORD-2150,2025-07-11 13:12:00,CUST-0161,CH-OWN,SKU-KTL-002,Stovetop Gooseneck Kettle,1,2400,1200,delivered,,2400.0,2025-07-11 13:12:00,2025-07-11,2025-07,False,False,False,False,False,True,True,2400.0,1200
ITEM-11630,ORD-2151,2025-07-11 21:44:00,CUST-0211,CH-MP-A,SKU-KTL-001,Variable-Temp Gooseneck Kettle,1,6839,3800,delivered,,6839.0,2025-07-11 21:44:00,2025-07-11,2025-07,False,False,False,False,False,True,True,6839.0,3800
ITEM-11631,ORD-2152,11/07/2025 20:46  ,CUST-0186,CH-MP-B,SKU-KTL-001,Variable-Temp Gooseneck Kettle,1,6669,3800,delivered,,6669.0,2025-07-11 20:46:00,2025-07-11,2025-07,False,False,False,False,False,True,True,6669.0,3800
ITEM-11632,ORD-2153,12/07/2025 20:17  ,CUST-0307,CH-OWN,SKU-GRD-003,Hand Grinder Titanium,1,7800,4200,delivered,,7800.0,2025-07-12 20:17:00,2025-07-12,2025-07,False,False,False,False,False,True,True,7800.0,4200
ITEM-11633,ORD-2153,2025-07-12 13:38:00,CUST-0307,CH-OWN,SKU-CLN-001,Espresso Machine Cleaner 900g,1,฿590,280,delivered,,590.0,2025-07-12 13:38:00,2025-07-12,2025-07,False,False,False,False,False,True,True,590.0,280
ITEM-11634,ORD-2154,12/07/2025 16:29  ,CUST-0193,CH-OWN,SKU-ESP-001,Dual-Boiler Espresso Machine,1,62000,38000,delivered,,62000.0,2025-07-12 16:29:00,2025-07-12,2025-07,False,False,False,False,False,True,True,62000.0,38000
ITEM-11635,ORD-2154,2025-07-12 17:36:00,CUST-0193,CH-OWN,SKU-ESP-003,Semi-Auto Espresso Machine,1,45000,28000,delivered,,45000.0,2025-07-12 17:36:00,2025-07-12,2025-07,False,False,False,False,False,True,True,45000.0,28000
ITEM-11636,ORD-2154,2025-07-12 19:31:00,CUST-0193,CH-OWN,SKU-KTL-001,Variable-Temp Gooseneck Kettle,3,6900,3800,delivered,,6900.0,2025-07-12 19:31:00,2025-07-12,2025-07,False,False,False,False,False,True,True,20700.0,11400
ITEM-11637,ORD-2155,2025-07-12 22:04:00,CUST-0199,CH-MP-A,SKU-GRD-001,Flat-Burr Grinder 64mm,1,31491,18500,delivered,,31491.0,2025-07-12 22:04:00,2025-07-12,2025-07,False,False,False,False,False,True,True,31491.0,18500
ITEM-11638,ORD-2156,2025-07-12 09:07:00,CUST-0138,CH-MP-A,SKU-PRT-001,Bottomless Portafilter 58mm,1,2765,1400,delivered,,2765.0,2025-07-12 09:07:00,2025-07-12,2025-07,False,False,False,False,False,True,True,2765.0,1400
ITEM-11639,ORD-2157,2025-07-12 17:22:00,CUST-0142,CH-MP-A,SKU-KTL-002,Stovetop Gooseneck Kettle,1,2317,1200,delivered,,2317.0,2025-07-12 17:22:00,2025-07-12,2025-07,False,False,False,False,False,True,True,2317.0,1200
ITEM-11640,ORD-2158,2025-07-12 10:36:00,CUST-0284,CH-MP-B,SKU-GRD-003,Hand Grinder Titanium,2,7560,4200,delivered,,7560.0,2025-07-12 10:36:00,2025-07-12,2025-07,False,False,False,False,False,True,True,15120.0,8400
ITEM-11641,ORD-2158,2025-07-12 10:15:00,CUST-0284,CH-MP-B,SKU-TMP-002,53mm Tamper Steel,1,1497,720,delivered,,1497.0,2025-07-12 10:15:00,2025-07-12,2025-07,False,False,False,False,False,True,True,1497.0,720
ITEM-11642,ORD-2159,2025-07-12 18:55:00,CUST-0236,CH-MP-B,SKU-KTL-002,Stovetop Gooseneck Kettle,1,2253,1200,delivered,,2253.0,2025-07-12 18:55:00,2025-07-12,2025-07,False,False,False,False,False,True,True,2253.0,1200
ITEM-11643,ORD-2159,2025-07-12 10:26:00,CUST-0236,CH-MP-B,SKU-SCL-001,Precision Coffee Scale 2kg,1,3560,2100,delivered,,3560.0,2025-07-12 10:26:00,2025-07-12,2025-07,False,False,False,False,False,True,True,3560.0,2100
ITEM-11644,ORD-2160,2025-07-12 19:31:00,CUST-0379,CH-OWN,SKU-TMP-002,53mm Tamper Steel,1,1590,720,delivered,,1590.0,2025-07-12 19:31:00,2025-07-12,2025-07,False,False,False,False,False,True,True,1590.0,720
ITEM-11645,ORD-2160,2025-07-12 09:31:00,CUST-0379,CH-OWN,SKU-ESP-001,Dual-Boiler Espresso Machine,1,62000,38000,delivered,,62000.0,2025-07-12 09:31:00,2025-07-12,2025-07,False,False,False,False,False,True,True,62000.0,38000
ITEM-11646,ORD-2161,2025-07-12 21:25:00,CUST-0227,CH-MP-B,SKU-ESP-003,Semi-Auto Espresso Machine,1,43916,28000,delivered,,43916.0,2025-07-12 21:25:00,2025-07-12,2025-07,False,False,False,False,False,True,True,43916.0,28000
ITEM-11647,ORD-2162,2025-07-12 19:59:00,CUST-0208,CH-MP-A,SKU-KTL-002,Stovetop Gooseneck Kettle,2,2376,1200,delivered,,2376.0,2025-07-12 19:59:00,2025-07-12,2025-07,False,False,False,False,False,True,True,4752.0,2400
ITEM-11648,ORD-2163,12/07/2025 20:28  ,CUST-0034,CH-MP-B,SKU-TMP-002,53mm Tamper Steel,1,"฿1,511",720,delivered,,1511.0,2025-07-12 20:28:00,2025-07-12,2025-07,False,False,False,False,False,True,True,1511.0,720
ITEM-11649,ORD-2163,12/07/2025 14:58  ,CUST-0034,CH-MP-B,SKU-FLT-002,Paper Filter V60 500ct-Pack,1,648,340,delivered,,648.0,2025-07-12 14:58:00,2025-07-12,2025-07,False,False,False,False,False,True,True,648.0,340
ITEM-11650,ORD-2164,2025-07-13 09:24:00,CUST-0113,CH-OWN,SKU-BAG-001,Coffee Storage Vault 1kg,1,1450,680,delivered,,1450.0,2025-07-13 09:24:00,2025-07-13,2025-07,False,False,False,False,False,True,True,1450.0,680
ITEM-11651,ORD-2165,2025-07-13 13:28:00,CUST-0047,CH-MP-B,SKU-BAG-001,Coffee Storage Vault 1kg,1,"฿1,339",680,delivered,,1339.0,2025-07-13 13:28:00,2025-07-13,2025-07,False,False,False,False,False,True,True,1339.0,680
ITEM-11652,ORD-2166,2025-07-13 10:39:00,CUST-0224,CH-MP-A,SKU-KTL-002,Stovetop Gooseneck Kettle,1,2307,1200,delivered,,2307.0,2025-07-13 10:39:00,2025-07-13,2025-07,False,False,False,False,False,True,True,2307.0,1200
ITEM-11653,ORD-2166,2025-07-13 20:11:00,CUST-0224,CH-MP-A,SKU-PRT-001,Bottomless Portafilter 58mm,2,2741,1400,delivered,,2741.0,2025-07-13 20:11:00,2025-07-13,2025-07,False,False,False,False,False,True,True,5482.0,2800
ITEM-11654,ORD-2167,2025-07-13 21:06:00,CUST-0217,CH-OWN,SKU-KTL-001,Variable-Temp Gooseneck Kettle,1,6900,3800,delivered,,6900.0,2025-07-13 21:06:00,2025-07-13,2025-07,False,False,False,False,False,True,True,6900.0,3800
ITEM-11655,ORD-2168,2025-07-13 12:50:00,CUST-0274,CH-MP-A,SKU-TMP-001,58mm Tamper Steel,2,1538,780,delivered,,1538.0,2025-07-13 12:50:00,2025-07-13,2025-07,False,False,False,False,False,True,True,3076.0,1560
ITEM-11656,ORD-2169,2025-07-13 16:09:00,CUST-0393,CH-MP-A,SKU-CLN-002,Backflush Detergent 500g,1,428,220,delivered,,428.0,2025-07-13 16:09:00,2025-07-13,2025-07,False,False,False,False,False,True,True,428.0,220
ITEM-11657,ORD-2169,2025-07-13 21:17:00,CUST-0393,CH-MP-A,SKU-BAG-001,Coffee Storage Vault 1kg,1,1404,680,delivered,,1404.0,2025-07-13 21:17:00,2025-07-13,2025-07,False,False,False,False,False,True,True,1404.0,680
ITEM-11658,ORD-2170,2025-07-13 09:18:00,CUST-0364,CH-MP-A,SKU-BAG-001,Coffee Storage Vault 1kg,1,1341,680,delivered,,1341.0,2025-07-13 09:18:00,2025-07-13,2025-07,False,False,False,False,False,True,True,1341.0,680
ITEM-11659,ORD-2171,2025-07-13 19:33:00,CUST-0347,CH-OWN,SKU-TMP-002,53mm Tamper Steel,1,1590,720,delivered,,1590.0,2025-07-13 19:33:00,2025-07-13,2025-07,False,False,False,False,False,True,True,1590.0,720
ITEM-11660,ORD-2172,2025-07-13 17:54:00,CUST-0368,CH-OWN,SKU-SCL-001,Precision Coffee Scale 2kg,1,3800,2100,delivered,,3800.0,2025-07-13 17:54:00,2025-07-13,2025-07,False,False,False,False,False,True,True,3800.0,2100
ITEM-11661,ORD-2173,2025-07-13 16:12:00,CUST-0106,CH-MP-A,SKU-FRT-001,Milk Frothing Pitcher 600ml,1,840,420,delivered,,840.0,2025-07-13 16:12:00,2025-07-13,2025-07,False,False,False,False,False,True,True,840.0,420
ITEM-11662,ORD-2173,2025-07-13 16:55:00,CUST-0106,CH-MP-A,SKU-GRD-001,Flat-Burr Grinder 64mm,1,31424,18500,delivered,,31424.0,2025-07-13 16:55:00,2025-07-13,2025-07,False,False,False,False,False,True,True,31424.0,18500
ITEM-11663,ORD-2173,2025-07-13 15:15:00,CUST-0106,CH-MP-A,SKU-PRT-001,Bottomless Portafilter 58mm,1,2598,1400,delivered,,2598.0,2025-07-13 15:15:00,2025-07-13,2025-07,False,False,False,False,False,True,True,2598.0,1400
ITEM-11664,ORD-2174,14/07/2025 09:15  ,CUST-0130,CH-MP-B,SKU-DIS-001,WDT Distribution Tool,1,927,450,delivered,,927.0,2025-07-14 09:15:00,2025-07-14,2025-07,False,False,False,False,False,True,True,927.0,450
ITEM-11665,ORD-2175,2025-07-14 10:38:00,CUST-0052,CH-MP-A,SKU-DIS-001,WDT Distribution Tool,2,981,450,delivered,,981.0,2025-07-14 10:38:00,2025-07-14,2025-07,False,False,False,False,False,True,True,1962.0,900
ITEM-11666,ORD-2176,14/07/2025 11:00  ,CUST-0283,CH-MP-B,SKU-CLN-001,Espresso Machine Cleaner 900g,2,฿551,280,delivered,,551.0,2025-07-14 11:00:00,2025-07-14,2025-07,False,False,False,False,False,True,True,1102.0,560
ITEM-11667,ORD-2176,2025-07-14 09:32:00,CUST-0283,CH-MP-B,SKU-ESP-003,Semi-Auto Espresso Machine,1,43959,28000,delivered,,43959.0,2025-07-14 09:32:00,2025-07-14,2025-07,False,False,False,False,False,True,True,43959.0,28000
ITEM-11668,ORD-2177,2025-07-14 09:51:00,CUST-0013,CH-MP-B,SKU-BAG-001,Coffee Storage Vault 1kg,1,"฿1,406",680,delivered,,1406.0,2025-07-14 09:51:00,2025-07-14,2025-07,False,False,False,False,False,True,True,1406.0,680
ITEM-11669,ORD-2178,2025-07-14 20:47:00,CUST-0225,CH-OWN,SKU-CLN-002,Backflush Detergent 500g,1,฿450,220,delivered,,450.0,2025-07-14 20:47:00,2025-07-14,2025-07,False,False,False,False,False,True,True,450.0,220
ITEM-11670,ORD-2179,2025-07-14 11:09:00,CUST-0079,CH-OWN,SKU-DIS-001,WDT Distribution Tool,1,990,450,delivered,,990.0,2025-07-14 11:09:00,2025-07-14,2025-07,False,False,False,False,False,True,True,990.0,450
ITEM-11671,ORD-2180,2025-07-14 15:36:00,CUST-0316,CH-MP-A,SKU-ESP-002,Single-Boiler Espresso Machine,1,34996,22000,delivered,,34996.0,2025-07-14 15:36:00,2025-07-14,2025-07,False,False,False,False,False,True,True,34996.0,22000
ITEM-11672,ORD-2181,2025-07-14 13:46:00,CUST-0078,CH-MP-B,SKU-KTL-001,Variable-Temp Gooseneck Kettle,2,"฿6,384",3800,delivered,,6384.0,2025-07-14 13:46:00,2025-07-14,2025-07,False,False,False,False,False,True,True,12768.0,7600
ITEM-11673,ORD-2182,2025-07-14 21:57:00,CUST-0240,CH-OWN,SKU-CLN-001,Espresso Machine Cleaner 900g,1,590,280,delivered,,590.0,2025-07-14 21:57:00,2025-07-14,2025-07,False,False,False,False,False,True,True,590.0,280
ITEM-11674,ORD-2183,2025-07-14 20:21:00,CUST-0191,CH-OWN,SKU-SCL-001,Precision Coffee Scale 2kg,2,3800,2100,delivered,,3800.0,2025-07-14 20:21:00,2025-07-14,2025-07,False,False,False,False,False,True,True,7600.0,4200
ITEM-11675,ORD-2183,2025-07-14 19:53:00,CUST-0191,CH-OWN,SKU-FLT-002,Paper Filter V60 500ct-Pack,1,690,340,delivered,,690.0,2025-07-14 19:53:00,2025-07-14,2025-07,False,False,False,False,False,True,True,690.0,340
ITEM-11676,ORD-2183,14/07/2025 18:49  ,CUST-0191,CH-OWN,SKU-FLT-001,Paper Filter V60 100ct,1,180,85,delivered,,180.0,2025-07-14 18:49:00,2025-07-14,2025-07,False,False,False,False,False,True,True,180.0,85
ITEM-11677,ORD-2184,2025-07-14 09:37:00,CUST-0012,CH-MP-B,SKU-CLN-002,Backflush Detergent 500g,3,449,220,delivered,,449.0,2025-07-14 09:37:00,2025-07-14,2025-07,False,False,False,False,False,True,True,1347.0,660
ITEM-11678,ORD-2185,2025-07-14 11:59:00,CUST-0055,CH-OWN,SKU-KTL-002,Stovetop Gooseneck Kettle,1,2400,1200,delivered,,2400.0,2025-07-14 11:59:00,2025-07-14,2025-07,False,False,False,False,False,True,True,2400.0,1200
ITEM-11679,ORD-2186,2025-07-14 16:59:00,CUST-0186,CH-MP-A,SKU-FLT-002,Paper Filter V60 500ct-Pack,1,639,340,delivered,,639.0,2025-07-14 16:59:00,2025-07-14,2025-07,False,False,False,False,False,True,True,639.0,340
ITEM-11680,ORD-2187,2025-07-14 10:19:00,CUST-0030,CH-MP-B,SKU-GRD-002,Conical-Burr Grinder,2,19371,12000,delivered,,19371.0,2025-07-14 10:19:00,2025-07-14,2025-07,False,False,False,False,False,True,True,38742.0,24000
ITEM-11681,ORD-2187,2025-07-14 18:13:00,CUST-0030,CH-MP-B,SKU-PRT-001,Bottomless Portafilter 58mm,2,2676,1400,delivered,,2676.0,2025-07-14 18:13:00,2025-07-14,2025-07,False,False,False,False,False,True,True,5352.0,2800
ITEM-11682,ORD-2188,2025-07-14 10:05:00,CUST-0147,CH-MP-A,SKU-FRT-002,Milk Frothing Pitcher 350ml,2,667,320,delivered,,667.0,2025-07-14 10:05:00,2025-07-14,2025-07,False,False,False,False,False,True,True,1334.0,640
ITEM-11683,ORD-2188,14/07/2025 10:59  ,CUST-0147,CH-MP-A,SKU-GRD-003,Hand Grinder Titanium,1,7269,4200,delivered,,7269.0,2025-07-14 10:59:00,2025-07-14,2025-07,False,False,False,False,False,True,True,7269.0,4200
ITEM-11684,ORD-2189,2025-07-15 22:44:00,CUST-0027,CH-MP-A,SKU-GRD-002,Conical-Burr Grinder,1,20737,12000,delivered,,20737.0,2025-07-15 22:44:00,2025-07-15,2025-07,False,False,False,False,False,True,True,20737.0,12000
ITEM-11685,ORD-2190,2025-07-15 18:00:00,CUST-0021,CH-MP-A,SKU-GRD-001,Flat-Burr Grinder 64mm,3,30932,18500,delivered,,30932.0,2025-07-15 18:00:00,2025-07-15,2025-07,False,False,False,False,False,True,True,92796.0,55500
ITEM-11686,ORD-2191,2025-07-15 22:33:00,CUST-0088,CH-OWN,SKU-CLN-001,Espresso Machine Cleaner 900g,1,590,280,delivered,,590.0,2025-07-15 22:33:00,2025-07-15,2025-07,False,False,False,False,False,True,True,590.0,280
ITEM-11687,ORD-2191,15/07/2025 16:38  ,CUST-0088,CH-OWN,SKU-GRD-001,Flat-Burr Grinder 64mm,1,32000,18500,delivered,,32000.0,2025-07-15 16:38:00,2025-07-15,2025-07,False,False,False,False,False,True,True,32000.0,18500
